mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,pricelist_id
274,RHT,64,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,128,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,241,13,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
513,RHT,143,13,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
558,RHT,143,13,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,5,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,4,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,3,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,7,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,8,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,6,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,2,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,91,16,1,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
274,RHT,29,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,29,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,128,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,4,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,6,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,5,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,3,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,1,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,7,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,2,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,30,22,8,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,221,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,123,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,122,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,4,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,6,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,5,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,3,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,1,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,7,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,2,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,430,22,8,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,33,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,4,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,6,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,5,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,3,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,1,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,7,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,2,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,435,22,8,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,10,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,11,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,12,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,110,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,111,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
58,RHT,112,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,121,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,921,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,29,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,5,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,4,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,3,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,7,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,8,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,6,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,2,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
511,RHT,591,16,1,0,7.73,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,64,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,25,14,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
662,RHT,61,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,4,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,6,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,5,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,3,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,1,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,7,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,2,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
574,RHT,210,22,8,0,7.97,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,922,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,7,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,6,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,5,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,4,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,3,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,2,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,1,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
663,RHT,33,10,8,0,7.59,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,914,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,623,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,622,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,621,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,223,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,222,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,6,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,8,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,7,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,4,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
36,RHT,923,12,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,27,14,1,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,27,14,2,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,27,14,3,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
560,RHT,27,14,5,0,7.75,0,0,EoN(2014-01-14) Electricity Aq 1yr
