mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
44,Nightsaver,408,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,408,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,409,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,409,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,409,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,409,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,410,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,410,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,410,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,410,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,480,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,480,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,480,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,480,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,410,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,410,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,410,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,410,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,980,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,980,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,980,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,980,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,290,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,290,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,290,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,290,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,408,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,408,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,408,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,408,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,409,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,409,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,409,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,409,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,480,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,480,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,480,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,480,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,580,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,580,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,580,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,580,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,980,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,980,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,980,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
565,Nightsaver,980,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,580,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,580,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,580,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,580,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,402,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,402,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,402,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,402,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,246,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,246,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,246,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,246,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,203,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,203,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,203,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,203,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,120,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,120,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,120,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,120,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,104,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,104,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,104,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,104,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,928,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,928,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,928,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,928,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,929,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,929,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,929,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,929,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,927,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,927,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,927,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,927,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,926,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,926,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,926,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,926,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,406,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,406,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,406,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,406,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,402,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,402,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,402,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,402,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,246,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,246,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,246,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,246,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,203,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,203,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,203,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,203,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,120,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,120,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,120,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,120,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,406,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,406,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,406,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
515,Nightsaver,406,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
571,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
572,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,104,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,104,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,104,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,104,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,407,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,407,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,407,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,407,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,403,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,403,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,403,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,403,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,249,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,249,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,249,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,249,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
47,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,122,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,122,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,122,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,122,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,121,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,121,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,121,23,8,72,11.64,6.45,0,,,EoN(2014-01-14) Electricity Aq 1yr
45,Nightsaver,121,23,5,72,11.33,6.52,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,246,23,6,72,11.5,6.5,0,,,EoN(2014-01-14) Electricity Aq 1yr
811,Nightsaver,246,23,7,72,11.62,6.48,0,,,EoN(2014-01-14) Electricity Aq 1yr
