mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
16,Nightsaver,162,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,162,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,162,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,174,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,174,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,174,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,174,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,171,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,171,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,171,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,171,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,170,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,170,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,170,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,170,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,82,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,82,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,82,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,82,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,908,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,908,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,908,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,908,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,908,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,908,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,908,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,908,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,907,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,907,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,907,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,907,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,914,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,914,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,914,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,914,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,90,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,90,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,90,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,90,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,915,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,915,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,915,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,915,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,912,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,912,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,912,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,912,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,161,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,161,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,161,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,161,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,915,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,915,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,915,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,915,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,912,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,912,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,912,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,912,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,907,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,907,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,907,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,907,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,903,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,903,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,903,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,903,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,902,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,902,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,902,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,902,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,176,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,176,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,176,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,176,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,174,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,174,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,174,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,174,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,171,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,171,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,171,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,171,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,162,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,162,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,162,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,162,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,96,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,96,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,96,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,96,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,94,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,94,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,94,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,94,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,91,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,91,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,91,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,91,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,914,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,914,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,914,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
533,Nightsaver,914,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,8,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,8,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,8,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,8,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,8,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,8,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,8,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,8,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
600,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,8,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,8,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,8,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,8,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
143,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
140,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,1,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,1,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,8,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,8,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,8,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,8,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,37,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,37,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,37,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
100,Nightsaver,37,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,2,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,2,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,2,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,2,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,14,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,14,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,14,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,14,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,13,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,13,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,13,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,13,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,12,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,12,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,12,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,12,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,4,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,4,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,4,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,4,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,3,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,3,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,3,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,3,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,16,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,16,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,16,11,5,72,11.12,6.22,0,,,EoN(2014-01-14) Electricity Aq 1yr
534,Nightsaver,16,11,8,72,11.5,6.04,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,1,11,7,72,11.44,6.11,0,,,EoN(2014-01-14) Electricity Aq 1yr
640,Nightsaver,1,11,6,72,11.3,6.19,0,,,EoN(2014-01-14) Electricity Aq 1yr
