mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
33,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,323,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,323,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,323,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,323,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,28,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,28,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,28,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,28,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,26,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,26,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,26,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,26,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,27,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,27,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,27,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,27,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,24,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,24,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,24,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,24,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,322,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,322,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,322,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,322,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,27,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,27,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,27,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
556,Nightsaver,27,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,24,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,24,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,24,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,24,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,26,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,26,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,26,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,26,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,323,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,323,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,323,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,323,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,27,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,27,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,27,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,27,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,27,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,27,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,27,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,27,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,21,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,21,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,21,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,21,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,27,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,27,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,27,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,27,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,26,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,26,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,26,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,26,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,322,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,322,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,322,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,322,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
570,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,26,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,26,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,26,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
35,Nightsaver,26,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,51,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,51,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,51,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,51,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,4,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,4,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,4,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,4,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,5,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,5,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,5,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,5,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,7,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,7,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,7,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,7,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,50,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,50,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,50,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,50,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,107,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,107,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,107,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,107,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,108,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,108,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,108,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,108,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,8,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,8,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,8,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
38,Nightsaver,8,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,4,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,4,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,4,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,4,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,3,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,3,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,3,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,3,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,6,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,6,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,6,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,6,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,7,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,7,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,7,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,7,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,49,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,49,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,49,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,49,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,107,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,107,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,107,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,107,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,1,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,1,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,1,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,1,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,323,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,323,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,323,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,323,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,10,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,10,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,10,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,10,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,12,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,12,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,12,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,12,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,20,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,20,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,20,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,20,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,25,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,25,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,25,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,25,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,24,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,24,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,24,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,24,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,22,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,22,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,22,14,6,72,11.57,6.18,0,,,EoN(2014-01-14) Electricity Aq 1yr
526,Nightsaver,22,14,8,72,11.77,6.03,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,322,14,7,72,11.71,6.1,0,,,EoN(2014-01-14) Electricity Aq 1yr
524,Nightsaver,322,14,5,72,11.39,6.21,0,,,EoN(2014-01-14) Electricity Aq 1yr
