mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
535,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
535,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
535,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
535,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
535,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
26,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
27,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,50,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,50,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,50,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,50,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,30,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,30,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,30,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,30,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,260,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,260,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,260,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,260,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,210,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,210,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,210,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,210,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,250,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,250,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,250,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
536,Nightsaver,250,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
539,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
29,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
540,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,210,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,210,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,210,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
874,Nightsaver,210,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,510,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,510,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,510,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,510,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,580,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,580,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,580,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,580,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,550,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,550,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,550,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,550,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,520,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,520,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,520,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,520,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,340,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,340,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,340,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,340,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,330,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,330,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,330,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,330,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,540,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,540,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,540,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,540,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,210,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,210,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,210,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
564,Nightsaver,210,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,570,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,570,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,570,22,6,72,12.2,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,570,22,8,72,12.4,6.7,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,210,22,7,72,12.35,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
579,Nightsaver,210,22,5,72,11.99,6.74,0,,,EoN(2014-01-14) Electricity Aq 1yr
