mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,pricelist_id
8,Nightsaver,830,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,830,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,830,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,830,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,831,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,831,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,831,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,831,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,850,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,850,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,850,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,850,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,851,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,851,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,851,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,851,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,852,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,852,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,852,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,852,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,192,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,192,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,192,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,192,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,862,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,862,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,862,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,862,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,193,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,193,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,193,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,193,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,872,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,872,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,872,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,872,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,880,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,880,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,880,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,880,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,882,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,882,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,882,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,882,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,992,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,992,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,992,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,992,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,993,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,993,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,993,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,993,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,996,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,996,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,996,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,996,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,997,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,997,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,997,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,997,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,801,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,801,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,801,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,801,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,860,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,860,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,860,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
8,Nightsaver,860,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,414,12,8,72,11.43,6.55,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,414,12,5,72,11.05,6.63,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,414,12,7,72,11.4,6.58,0,EoN(2014-01-14) Electricity Aq 1yr
514,Nightsaver,414,12,6,72,11.26,6.6,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,71,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,71,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,71,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,71,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,265,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,265,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,265,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,265,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,264,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,264,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,264,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,264,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,282,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,282,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,282,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,282,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,275,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,275,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,275,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,275,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,257,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,257,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,257,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,257,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,275,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,275,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,275,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,275,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,283,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,283,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,283,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,283,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,77,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,77,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,77,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,77,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,254,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,254,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,254,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,254,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,255,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,255,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,255,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,255,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,256,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,256,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,256,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,256,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,263,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,263,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,263,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,263,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,277,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,277,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,277,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,277,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,263,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,263,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,263,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,263,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,257,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,257,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,257,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,257,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,277,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,277,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,277,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,277,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,276,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,276,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,276,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,276,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,264,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,264,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,264,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,264,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,265,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,265,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,265,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,265,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,274,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,274,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,274,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,274,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,275,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,275,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,275,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,275,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,274,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,274,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,274,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,274,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,265,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,265,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,265,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,265,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,276,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,276,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,276,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,276,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,277,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,277,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,277,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,277,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,262,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,262,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,262,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,262,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,282,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,282,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,282,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,282,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,282,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,282,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,282,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,282,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,283,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,283,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,283,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,283,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,284,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,284,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,284,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,284,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,285,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,285,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,285,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,285,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,7,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,7,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,7,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,7,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,285,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,285,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,285,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,285,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,43,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,43,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,43,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,43,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,285,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,285,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,285,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,285,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,7,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,7,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,7,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,7,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,282,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,282,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,282,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,282,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,277,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,277,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,277,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,277,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,284,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,284,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,284,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
622,Nightsaver,284,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,7,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,7,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,7,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,7,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,264,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,264,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,264,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,264,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,263,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,263,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,263,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,263,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,276,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,276,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,276,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,276,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,275,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,275,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,275,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,275,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,274,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,274,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,274,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,274,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,265,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,265,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,265,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,265,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,284,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,284,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,284,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,284,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,43,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,43,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,43,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
123,Nightsaver,43,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,257,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,257,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,257,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,257,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,262,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,262,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,262,10,8,72,11.24,6.68,0,EoN(2014-01-14) Electricity Aq 1yr
623,Nightsaver,262,10,7,72,11.21,6.71,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,283,10,5,72,10.89,6.76,0,EoN(2014-01-14) Electricity Aq 1yr
122,Nightsaver,283,10,6,72,11.08,6.74,0,EoN(2014-01-14) Electricity Aq 1yr
