mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
10,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
543,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
543,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
543,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
543,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
527,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
30,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
529,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
31,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
530,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
531,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
532,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
547,Nightsaver,51,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
547,Nightsaver,51,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
547,Nightsaver,51,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
547,Nightsaver,51,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,531,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,531,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,531,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,531,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,31,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,31,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,31,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,31,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,661,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,661,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Nightsaver,661,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,8,72,12.1,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,6,72,11.96,6.78,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,161,16,7,72,12.08,6.76,0,,,EoN(2014-01-14) Electricity Aq 1yr
832,Nightsaver,661,16,5,72,11.78,6.81,0,,,EoN(2014-01-14) Electricity Aq 1yr
